"Id","Countries","Design","Population","Classification","Meta-analysis","Participation","Attrition","Factor measurement","Outcome measurement","Confounding","Analysis & Reporting"
"1","Thailand","cohort","others","1997 WHO Classification","No",NA,NA,NA,NA,NA,NA
"2","Mexico","case-control","others","1997 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","High risk","Low risk"
"3","Thailand","cohort","children","1997 WHO Classification","No",NA,NA,NA,NA,NA,NA
"4","Colombia","nested case control/case cohort","mixed population","1997 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","High risk","Low risk"
"6","Taiwan","nested case control/case cohort","others","1997 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","High risk","Low risk"
"7","Thailand","cohort","children","1997 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","High risk","Low risk"
"9","Thailand, Philippines, Vietnam, Malaysia, Nicaragua, Venezuela, and Brazil","cohort","mixed population","Others","Yes","Low risk","Low risk","Low risk","Low risk","High risk","Low risk"
"10","Singapore","cohort","adults","Others","Yes","Low risk","Low risk","Low risk","Low risk","High risk","Low risk"
"11","Thailand","cohort","children","1997 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","High risk","Moderate risk"
"12","Malaysia","nested case control/case cohort","adults","2009 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","High risk","Low risk"
"14","Brazil","nested case control/case cohort","mixed population","Others","Yes","Low risk","Low risk","Low risk","Low risk","High risk","Low risk"
"15","Thailand","cohort","others","1997 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","High risk","Low risk"
"16","Singapore","cohort","adults","1997 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Low risk","High risk","Low risk"
"17","Brazil","case-control","mixed population","1997 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Low risk","High risk","Low risk"
"18","Vietnam","cohort","adults","1997 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","Moderate risk","Low risk"
"19","Thailand","case-control","children","1997 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Low risk","High risk","Low risk"
"20","Brazil","cohort","mixed population","2009 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","High risk","Low risk"
"21","Singapore","nested case control/case cohort","adults","1997 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","High risk","Low risk"
"22","India","cohort","children","2009 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Low risk","High risk","Moderate risk"
"23","Thailand","cohort","children","1997 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Low risk","High risk","Low risk"
"24","Thailand","cohort","children","1997 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","High risk","Low risk"
"25","Colombia","case-control","infancy","Others","Yes","Moderate risk","Low risk","Low risk","Low risk","High risk","Low risk"
"26","Indonesia","case-control","adults","2009 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","High risk","Low risk"
"27","Brazil","nested case control/case cohort","others","1997 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","High risk","Low risk"
"29","Singapore","case-control","others","Others","No",NA,NA,NA,NA,NA,NA
"31","Malaysia","cohort","adults","2009 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Low risk","High risk","Low risk"
"32","India","case-control","mixed population","2009 WHO Classification","No",NA,NA,NA,NA,NA,NA
"33","Vietnam","cohort","children","2009 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","High risk","Low risk"
"35","El Savador","case-control","children","1997 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Low risk","High risk","Low risk"
"36","Puerto Rico","case-control","mixed population","1997 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","High risk","Low risk"
"37","Malaysia","cohort","adults","1997 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","High risk","Low risk"
"39","Taiwan","cohort","adults","2009 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","High risk","Low risk"
"40","Vietnam","cohort","children","1997 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","Low risk","Low risk"
"41","Yemen","cohort","mixed population","1997 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Low risk","High risk","Low risk"
"42","Philipines","cohort","children","1997 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Low risk","High risk","Low risk"
"43","China","cohort","adults","2009 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Low risk","High risk","Low risk"
"44","Singapore","cohort","adults","1997 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Low risk","High risk","Low risk"
"45","Thailand","cohort","mixed population","1997 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","High risk","Low risk"
"46","Bangladesh","nested case control/case cohort","mixed population","1997 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Low risk","High risk","Low risk"
"52","Thailand","case-control","children","1997 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","High risk","Low risk"
"53","Thailand","case-control","children","1997 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","High risk","Low risk"
"54","Taiwan","cohort","adults","2009 WHO Classification","No",NA,NA,NA,NA,NA,NA
"55","Singapore","nested case control/case cohort","adults","1997 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","High risk","Low risk"
"56","Sri Lanka","cohort","children","1997 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Low risk","High risk","Low risk"
"57","Indonesia","nested case control/case cohort","children","1997 WHO Classification","No",NA,NA,NA,NA,NA,NA
"58","Sri Lanka","cohort","adults","2009 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","High risk","Low risk"
"59","Brazil","cross-sectional study","others","1997 WHO Classification","No",NA,NA,NA,NA,NA,NA
"60","Thailand","nested case control/case cohort","others","1997 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","High risk","Low risk"
"61","China","nested case control/case cohort","adults","2009 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","High risk","Low risk"
"62","Singapore","cohort","adults","1997 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Low risk","High risk","Low risk"
"63","Taiwan","cohort","mixed population","1997 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Low risk","High risk","Low risk"
"64","Thailand","cohort","children","1997 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","High risk","Low risk"
"65","Thailand","cross-sectional study","children","1997 WHO Classification","Yes","Moderate risk","Low risk","Moderate risk","Low risk","High risk","Low risk"
"68","Vietnam","nested case control/case cohort","mixed population","1997 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","High risk","Low risk"
"69","Nicaragua","cross-sectional study","mixed population","1997 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","High risk","Low risk"
"70","Nicaragua","cohort","mixed population","1997 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","Moderate risk","Moderate risk"
"71","Thailand","nested case control/case cohort","others","1997 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","Moderate risk","Moderate risk"
"72","Vietnam","case-control","children","1997 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","Low risk","Low risk"
"73","Thailand","case-control","children","1997 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","Low risk","Moderate risk"
"75","Thailand","cohort","children","1997 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Low risk","Moderate risk","Low risk"
"76","Cambodia and Columbia","nested case control/case cohort","mixed population","1997 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Moderate risk","Moderate risk","Low risk"
"77","French Guiana","cross-sectional study","mixed population","2009 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","Low risk","Low risk"
"78","Taiwan","cohort","mixed population","2009 WHO Classification","No",NA,NA,NA,NA,NA,NA
"79","Nicaragua","cohort","children","1997 WHO Classification","No",NA,NA,NA,NA,NA,NA
"80","Singapore","nested case control/case cohort","adults","1997 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","Moderate risk","Low risk"
"81","Indonesia","cohort","adults","Others","No",NA,NA,NA,NA,NA,NA
"82","Thailand","cohort","children","1997 WHO Classification","No",NA,NA,NA,NA,NA,NA
"83","Cambodia","nested case control/case cohort","children","2009 WHO Classification","Yes","High risk","Low risk","Moderate risk","Low risk","Moderate risk","Low risk"
"84","French Polynesia","nested case control/case cohort","children","1997 WHO Classification","No",NA,NA,NA,NA,NA,NA
"86","Nicaragua","cohort","children","Others","Yes","Low risk","Low risk","Low risk","Low risk","Low risk","Low risk"
"87","Venezuela","cohort","others","1997 WHO Classification","No",NA,NA,NA,NA,NA,NA
"88","Singapore","cohort","mixed population","Others","No",NA,NA,NA,NA,NA,NA
"89","India","nested case control/case cohort","mixed population","Others","Yes","Moderate risk","Low risk","Moderate risk","Low risk","Moderate risk","Low risk"
"90","Malaysia","cohort","adults","2009 WHO Classification","Yes","Moderate risk","Low risk","Moderate risk","Moderate risk","High risk","Moderate risk"
"91","Thailand","cohort","adults","2009 WHO Classification","Yes","High risk","Low risk","Low risk","Moderate risk","Moderate risk","Low risk"
"92","India","cohort","adults","1997 WHO Classification","Yes","Moderate risk","Low risk","Moderate risk","Moderate risk","High risk","Moderate risk"
"93","Brazil","cohort","adults","Others","Yes","Moderate risk","Low risk","Low risk","Low risk","Moderate risk","Low risk"
"95","Venezuela","cohort","mixed population","1997 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Low risk","Moderate risk","Low risk"
"96","Singapore","cohort","mixed population","2009 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","Low risk","Low risk"
"98","Thailand","cohort","children","1997 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Low risk","High risk","Low risk"
"99","Malaysia","cohort","adults","1997 WHO Classification","No",NA,NA,NA,NA,NA,NA
"100","Mexico","cohort","adults","1997 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Low risk","Moderate risk","Low risk"
"101","Vietnam","cohort","mixed population","1997 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","Low risk","Low risk"
"102","Vietnam","case-control","children","1997 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Low risk","High risk","Moderate risk"
"103","India","case-control","adults","2009 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","Moderate risk","Low risk"
"104","Thailand","nested case control/case cohort","children","1997 WHO Classification","No",NA,NA,NA,NA,NA,NA
"105","Colombia","case-control","adults","2009 WHO Classification","No",NA,NA,NA,NA,NA,NA
"106","Germany","cohort","adults","2009 WHO Classification","Yes","Moderate risk","Low risk","Moderate risk","Low risk","Moderate risk","Moderate risk"
"111","Indonesia","case-control","children","1997 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Low risk","Low risk","Moderate risk"
"112","Pakistan","cross-sectional study","mixed population","1997 WHO Classification","Yes","High risk","Moderate risk","Low risk","Low risk","High risk","Moderate risk"
"113","Pakistan","cross-sectional study","mixed population","1997 WHO Classification","No",NA,NA,NA,NA,NA,NA
"114","Pakistan","cohort","mixed population","1997 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Low risk","Moderate risk","Low risk"
"116","Taiwan","cohort","adults","1997 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Low risk","Moderate risk","Low risk"
"117","Indonesia","nested case control/case cohort","children","1997 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Low risk","High risk","Low risk"
"118","Singapore","cohort","adults","1997 WHO Classification","No",NA,NA,NA,NA,NA,NA
"119","Singapore","cohort","adults","1997 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Low risk","High risk","Moderate risk"
"120","Indonesia","cohort","children","1997 WHO Classification","Yes","High risk","Low risk","Low risk","Moderate risk","High risk","Moderate risk"
"121","Brazil","cohort","children","Others","Yes","High risk","Low risk","Low risk","Moderate risk","Moderate risk","Moderate risk"
"122","India","cohort","children","2009 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Low risk","Moderate risk","Low risk"
"123","Vietnam","cohort","mixed population","2009 WHO Classification","Yes","Low risk","Low risk","Moderate risk","Low risk","High risk","Low risk"
"124","India","cross-sectional study","adults","2009 WHO Classification","Yes","High risk","Low risk","Low risk","Low risk","Moderate risk","Low risk"
"125","Cambodia","cohort","children","2009 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Low risk","Moderate risk","Low risk"
"126","Mexico","nested case control/case cohort","adults","1997 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Low risk","Moderate risk","Low risk"
"127","India","cross-sectional study","children","1997 WHO Classification","Yes","High risk","Low risk","Low risk","Low risk","Moderate risk","Low risk"
"128","Thailand","cohort","children","1997 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","Low risk","Low risk"
"129","Pakistan","cross-sectional study","mixed population","1997 WHO Classification","Yes","Low risk","Moderate risk","Moderate risk","Low risk","High risk","Low risk"
"130","Thailand","cohort","children","1997 WHO Classification","Yes","Low risk","Moderate risk","Low risk","Low risk","Low risk","Low risk"
"131","India","cohort","adults","1997 WHO Classification","No",NA,NA,NA,NA,NA,NA
"134","Singapore","cohort","adults","1997 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","Low risk","Low risk"
"135","Sri Lanka","nested case control/case cohort","children","1997 WHO Classification","No",NA,NA,NA,NA,NA,NA
"137","Thailand","cohort","adults","2009 WHO Classification","No",NA,NA,NA,NA,NA,NA
"138","Thailand","cohort","adults","2009 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Low risk","Low risk","Low risk"
"139","Thailand","cohort","adults","2009 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Low risk","Low risk","Low risk"
"140","Thailand","cohort","adults","2009 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Low risk","Low risk","Low risk"
"141","Singapore","cohort","mixed population","1997 WHO Classification","Yes","Moderate risk","Moderate risk","Low risk","Low risk","High risk","Moderate risk"
"142","Colombia","cohort","mixed population","1997 WHO Classification","Yes","Low risk","Low risk","Low risk","Low risk","Moderate risk","Low risk"
"145","Puerto Rico","cross-sectional study","mixed population","1997 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Low risk","High risk","Low risk"
"146","India","cohort","children","2009 WHO Classification","Yes","Moderate risk","Moderate risk","Low risk","Moderate risk","High risk","Moderate risk"
"147","India","cohort","children","2009 WHO Classification","No",NA,NA,NA,NA,NA,NA
"148","French Guiana","cohort","children","2009 WHO Classification","No",NA,NA,NA,NA,NA,NA
"149","Brazil","cohort","mixed population","2009 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Moderate risk","High risk","Moderate risk"
"150","Brazil","cohort","mixed population","2009 WHO Classification","Yes","High risk","Low risk","Moderate risk","Moderate risk","Moderate risk","Moderate risk"
"151","Vietnam","cohort","children","2009 WHO Classification","Yes","Low risk","Low risk","Moderate risk","Moderate risk","Moderate risk","Low risk"
"152","Vietnam","cohort","children","1997 WHO Classification","Yes","Low risk","Low risk","Moderate risk","Moderate risk","Moderate risk","Moderate risk"
"153","Myanma","cross-sectional study","children","2009 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Moderate risk","Low risk","Low risk"
"154","Vietnam","cross-sectional study","children","2009 WHO Classification","No",NA,NA,NA,NA,NA,NA
"155","India","cohort","mixed population","2009 WHO Classification","Yes","Moderate risk","Moderate risk","Low risk","Moderate risk","Moderate risk","Low risk"
"156","Taiwan","cohort","mixed population","1997 WHO Classification","Yes","Moderate risk","Low risk","Moderate risk","Moderate risk","Moderate risk","Moderate risk"
"157","Thailand","cohort","others","1997 WHO Classification","No",NA,NA,NA,NA,NA,NA
"158","Sri Lanka","cohort","children","1997 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Moderate risk","Moderate risk","High risk"
"159","India","cohort","mixed population","2009 WHO Classification","Yes","Moderate risk","Low risk","Moderate risk","Moderate risk","Moderate risk","Moderate risk"
"160","India","cross-sectional study","children","2009 WHO Classification","No",NA,NA,NA,NA,NA,NA
"161","Tanzania","cohort","others","2009 WHO Classification","Yes","Low risk","Low risk","Moderate risk","Moderate risk","Moderate risk","Low risk"
"163","Taiwan","cross-sectional study","others","2009 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Moderate risk","Low risk","Low risk"
"164","Malaysia","cohort","others","2009 WHO Classification","Yes","Low risk","Low risk","Moderate risk","Moderate risk","Moderate risk","Moderate risk"
"166","Indonesia","case-control","children","1997 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Moderate risk","Moderate risk","Moderate risk"
"167","India","cohort","children","2009 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Moderate risk","Moderate risk","Moderate risk"
"168","Thailand","cohort","others","2009 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Moderate risk","Moderate risk","Moderate risk"
"169","Colombia","case-control","mixed population","1997 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Moderate risk","Low risk","Low risk"
"170","Brazil","case-control","children","2009 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Moderate risk","Moderate risk","Low risk"
"171","Pakistan","case-control","mixed population","2009 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Moderate risk","Moderate risk","Moderate risk"
"172","Colombia","cohort","others","1997 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Low risk","Moderate risk","Moderate risk"
"173","China","cohort","others","2009 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Moderate risk","Moderate risk","Moderate risk"
"174","Sri Lanka","cross-sectional study","others","1997 WHO Classification","Yes","Moderate risk","Low risk","Moderate risk","Moderate risk","Moderate risk","Low risk"
"175","Sri Lanka","cohort","others","1997 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Moderate risk","Low risk","Low risk"
"176","Saudiarabia","cohort","mixed population","2009 WHO Classification","Yes","Moderate risk","Moderate risk","Low risk","Moderate risk","Moderate risk","Low risk"
"177","Sri Lanka","case-control","mixed population","2009 WHO Classification","No",NA,NA,NA,NA,NA,NA
"178","India","cohort","mixed population","2009 WHO Classification","Yes","Moderate risk","Low risk","Moderate risk","Moderate risk","Moderate risk","Moderate risk"
"179","Malaysia","cross-sectional study","others","2009 WHO Classification","Yes","Moderate risk","Low risk","Low risk","Moderate risk","Moderate risk","Moderate risk"
"180","Pakistan","cohort","mixed population","1997 WHO Classification","Yes","Moderate risk","Low risk","Moderate risk","Moderate risk","Moderate risk","Moderate risk"
