"Vari","No..event.No..participants","No.Stud","Rm","OR","LoCI","UpCI","Heterogeneity","X"
"","","
","",NA,NA,NA,"I2",NA
"Female","","
","",NA,NA,NA,"",NA
"        All included studies ","2,674/16,481 vs 3,052/29,142","78","",1.13,1.01,1.26,"58.3",0.02
"        Sensitivity analysis","","76","14, 40",1.1,1,1.21,"42.4",0
"        With 1997 Classification","","40","",1.04,0.92,1.22,"41.2",NA
"        With 2009 Classification","","33","",1.33,1.08,1.63,"63.6",NA
"        ","","
","",NA,NA,NA,"",NA
"Mixed comorbidity ","","
","",NA,NA,NA,"",NA
"        All included studies","142/486 vs 550/3,140","9","",1.2,0.92,1.57,"14.2",0.32
"        Sensitivity analysis","","6","20,21, 77",1.13,0.83,1.55,"0",0.29
"        ","","
","",NA,NA,NA,"",NA
"Hypertension","","
","",NA,NA,NA,"",NA
"        All included studies","20/685 vs 763/3,695 ","9","",2.19,1.36,3.53,"82.7",0.37
"        Sensitivity analysis","","6","17(2), 37, 163",1.51,1.04,2.19,"63.8",0.5
"        ","","
","",NA,NA,NA,"",NA
"Diabetes mellitus","","
","",NA,NA,NA,"",NA
"        All included studies","135/1,529 vs 868/4,323","12","",4.38,2.58,7.43,"63",0.33
"        Sensitivity analysis","","11","17(1)",5.14,2.97,8.87,"52.6",0.57
"        With 1997 Classification","","7","",3.33,1.94,5.71,"59",NA
"        With 2009 Classification","","5","",7.33,2.94,18.27,"35.3",NA
"        ","","
","",NA,NA,NA,"",NA
"Renal disease","","
","",NA,NA,NA,"",NA
"        All included studies","44/96 vs 271/1,690","6","",4.67,2.21,9.88,"41.2",0.15
"        Sensitivity analysis","","5","37",6.1,2.83,13.15,"20.3",0.3
"        ","","
","",NA,NA,NA,"",NA
"Cardiovascular disease","","
","",NA,NA,NA,"",NA
"        All included studies","9/39 vs 155/1,793","5","",2.79,1.04,7.5,"53.1",0.38
"","","
","",NA,NA,NA,"",NA
"Rash","","
","",NA,NA,NA,"",NA
"        All included studies","54/437 vs 142/939","5","",0.99,0.48,2.06,"76.4",0.74
"        Sensitivity analysis","","4","39",1.33,0.77,2.28,"57.8",0.57
"        ","","
","",NA,NA,NA,"",NA
"Vomiting","","
","",NA,NA,NA,"",NA
"        All included studies","329/2,432 vs 258/3,797","9","",2.25,1.87,2.71,"0",0.9
"        Sensitivity analysis","","8","",2.09,1.69,2.58,"0",0.8
"        With 1997 Classification","","3","",2.13,1.57,2.88,"",0
"        With 2009 Classification","","6","",2.33,1.84,2.94,"",0
"        ","","
","",NA,NA,NA,"",NA
"Abdominal pain and tenderness","","
","",NA,NA,NA,"",NA
"        All included studies","321/1,814 vs 435/5,357","9","",1.92,1.35,2.74,"75.1",0.71
"        Sensitivity analysis","","8","9",1.6,1.31,1.96,"17",0.51
"        With 1997 Classification","","4","",1.76,1.35,2.29,"0",NA
"        With 2009 Classification","","4","",1.51,1.02,2.24,"58.4",NA
"        ","","
","",NA,NA,NA,"",NA
"Headache","","
","",NA,NA,NA,"",NA
"        All included studies","154/821 vs 72/548","5","",0.84,0.59,1.19,"0",0.91
"        Sensitivity analysis","","4","4",0.63,0.36,1.13,"0",0.27
"","","
","",NA,NA,NA,"",NA
"Bleeding","","
","",NA,NA,NA,"",NA
"        All included studies","147/822 vs 676/6,235","10","",1.57,1.13,2.19,"49.7",0.56
"        Sensitivity analysis","","8","9, 96",1.54,1.16,2.04,"0",0.68
"        With 1997 Classification","","5","",1.44,0.94,2.22,"25.3",NA
"        With 2009 Classification","","4","",1.33,0.85,2.08,"37",NA
"        Subgroup: Mucosal bleeding","","4","",1.87,1.23,2.84,"46.2",NA
"        Subgroup: Spontaneous bleeding","","6","",1.31,0.84,2.05,"36.1",NA
"","","
","",NA,NA,NA,"",NA
"Toutniquet test positive","","
","",NA,NA,NA,"",NA
"        All included studies","159/1,046 vs 139/1,445","5","",1.33,0.93,1.9,"20.8",0.71
"        Sensitivity analysis","","4","40",1.62,1.09,2.39,"0",0.88
"","","
","",NA,NA,NA,"",NA
"Presence of body effusion","","
","",NA,NA,NA,"",NA
"        All includef studies","40/95 vs 212/1,425","4","",4.61,2.29,9.26,"31",0.23
"        Subgroup: 2009 WHO Classification","","3","142",4.07,2.47,6.71,"0",0.46
"","","
","",NA,NA,NA,"",NA
"Secondary infection","","
","",NA,NA,NA,"",NA
"        All included studies","507/9,660 vs 1,682/14,252","32","",2.26,1.65,3.09,"71.7",0.94
"        Sensitivity analysis","","30","56, 166",2.25,1.66,3.05,"67.7",0.78
"        With 1997 Classification","","21","",2.64,1.84,3.77,"73.1",NA
"        With 2009 Classification","","11","",1.46,0.87,2.44,"47",NA
"","","
","",NA,NA,NA,"",NA
"Nutritional status","","
","",NA,NA,NA,"",NA
"        Malnurished vs Normal","339/446 vs 2,603/3,328","4","",0.8,0.63,1.01,"",NA
"        Malnurished vs Obese","339/446 vs 446/1,511","3","",0.76,0.58,0.99,"",NA
"        Obese vs Normal","446/1,511 vs 2,603/3,328","5","",1.06,0.9,1.24,"",NA
"","","
","",NA,NA,NA,"",NA
"Serotypes","","
","",NA,NA,NA,"",NA
"        DENV-2 vs DENV-1 ","406/2,168 vs 362/2,120","21","",1.46,0.92,2.31,"",NA
"        DENV-3 vs DENV-1 ","306/1,201 vs 362/2,120","20","",1.05,0.63,1.74,"",NA
"        DENV-4 vs DENV-1 ","185/693 vs  362/2,120","19","",1.38,0.8,2.36,"",NA
"        DENV-2 vs DENV-3 ","406/2,168 vs 306/1,201","19","",1.55,0.93,2.58,"",NA
"        DENV-2 vs DENV-4 ","406/2,168 vs 185/693","19","",1.19,0.68,2.07,"",NA
"        DENV-3 vs DENV-4 ","306/1,201 vs 185/693","18","",0.95,0.54,1.68,"",NA
